date,id,value,Lag_1,Lag_3,Lag_12,Rolling_Mean_3M,Rolling_Mean_6M,Rolling_Mean_12M,Rolling_Std_3M,Rolling_Std_6M,Rolling_Std_12M,MoM_Percentage_Change,YoY_Percentage_Change,Cumulative_Sum,Cumulative_Product,Trend,Seasonal,Residual,EMA_12,EMA_26,EMA_50,ROC,RSI,Z_Score,Days_Since_Peak,Days_Since_Trough,Industrial_Production_Value,Industrial_Production_Lag_1,Industrial_Production_Lag_3,Industrial_Production_Lag_12,Industrial_Production_Rolling_Mean_3M,Industrial_Production_Rolling_Mean_6M,Industrial_Production_Rolling_Mean_12M,Industrial_Production_Cumulative_Sum,Industrial_Production_Cumulative_Product,Industrial_Production_Trend,Industrial_Production_EMA_12,Industrial_Production_EMA_26,Industrial_Production_EMA_50,Industrial_Production_Z_Score,Industrial_Production_Trough,Industrial_Production_Days_Since_Trough
1940-06-01,0.2030015797788309,0.0503230894702408,0.0476463611731,0.0436312687273889,0.035333211844921,0.0470898906321832,0.0452623917630854,0.0430689955043006,0.0287952506637236,0.0267312770303244,0.0538788700372288,0.5509279650324124,0.5692588496884537,0.0265692164636403,0.0503230894702407,0.0481024300075131,0.6655813881327219,0.432703148845579,0.0411932833534858,0.0339764306626605,0.0279078606947252,0.5692588496884536,0.7904694419840567,0.0503230894702408,0.0,0.0860637443085438,0.0503230894702408,0.0476463611731,0.0436312687273889,0.035333211844921,0.04773565183678193,0.046754284375162804,0.04543832587640109,5.999694287355931,0.0,0.04543832587640109,0.04469437108274498,0.04030558260719257,0.036032991037197634,-1.0684386532763703,0.0,
1940-07-01,0.2037914691943128,0.0513945774344236,0.0503230894702408,0.045237504867005,0.0374751919666285,0.0491452117798522,0.0457996832212171,0.0442397182559966,0.0218519289642205,0.0348358355351234,0.0460313579705643,0.4857257104843056,0.5478898596588092,0.0267210305424905,0.0513945774344235,0.0491946331665162,0.790494097037822,0.43106825259194,0.0422380968269577,0.0348176069260675,0.0285303802759687,0.5478898596588091,0.8055593827500687,0.0513945774344237,0.0,0.0869565217391304,0.0513945774344236,0.0503230894702408,0.045237504867005,0.0374751919666285,0.049788009359254794,0.0472896964217015,0.04659827466538402,6.051088864790355,0.0,0.04659827466538402,0.04572517205992631,0.0411269896314319,0.03663540619003003,-1.065352011664606,0.0,
1940-08-01,0.2045813586097946,0.0519293256098569,0.0513945774344236,0.0476463611731,0.0385456841241531,0.0505749281402152,0.0468740995871216,0.0453653809962165,0.0092581515984372,0.0392552674514445,0.0351581251895464,0.4647692740626412,0.5376560671583103,0.0268737664440904,0.0519293256098568,0.0506696561717311,1.0,0.4026935895276309,0.0432055570632879,0.0356370381509865,0.0291501576913092,0.5376560671583103,0.7980755472885963,0.0519293256098569,0.0,0.0878790584174032,0.0519293256098569,0.0513945774344236,0.0476463611731,0.0385456841241531,0.0512156641715071,0.04836035454700253,0.047713578122525996,6.103018190400212,0.0,0.047713578122525996,0.04667965722145409,0.04192716266687079,0.03723516773590559,-1.063811559484757,0.0,
1940-09-01,0.2053712480252764,0.0538034337405186,0.0519293256098569,0.0503230894702408,0.0430965205519557,0.0517367181145162,0.0485754115042995,0.0462659111883924,0.0143181831706164,0.035435353043579,0.0366129292962545,0.5153772191186373,0.491987406932208,0.0270297330168543,0.0538034337405186,0.052595107211339,0.6343729531538145,0.4063443264841817,0.0443164210126134,0.0365379347138028,0.0298215772796524,0.4919874069322079,0.7961136995701952,0.0538034337405186,0.0,0.0888015950956759,0.0538034337405186,0.0519293256098569,0.0503230894702408,0.0430965205519557,0.052375778928266364,0.05005571538252415,0.048605820888239566,6.15682162414073,0.0,0.048605820888239566,0.04777562283977171,0.04280688645010396,0.03788490365765512,-1.058412805290203,0.0,
1940-10-01,0.2061611374407582,0.055141797889089,0.0538034337405186,0.0513945774344236,0.0471116129976668,0.0529875952742572,0.0502319213749065,0.0469413088325244,0.0182651180746851,0.0294813378762703,0.0440849748821998,0.4940347935817515,0.4518846142874727,0.0271880067214164,0.0551417978890889,0.0546782269128509,0.7779061773170781,0.3858306375300087,0.0454650839843965,0.037473622291925,0.030520903136548,0.4518846142874727,0.7980755472885963,0.055141797889089,0.0,0.0896943725262625,0.055141797889089,0.0538034337405186,0.0513945774344236,0.0471116129976668,0.05362485241315484,0.05170643088620481,0.04927500296252476,6.211963422029819,0.0,0.04927500296252476,0.048908880539666674,0.04372058359373249,0.03856164460790743,-1.0545573719015309,0.0,
1940-11-01,0.2069510268562401,0.0572827822041383,0.055141797889089,0.0519293256098569,0.0492525973127161,0.0547746576209931,0.0518436291989427,0.0476167064766563,0.0198653014879963,0.0290686153716626,0.0546497825405376,0.5226483058014421,0.4493893039750529,0.0273499711502094,0.0572827822041383,0.0568063768512244,0.5655861737138821,0.3900534372251201,0.0467708893320746,0.038502408014024,0.0312795666258158,0.4493893039750529,0.778939536340852,0.0572827822041384,0.0,0.0906169092045353,0.0572827822041383,0.055141797889089,0.0519293256098569,0.0492525973127161,0.05540933794458197,0.053312501058044526,0.04994418503680994,6.269246204233958,0.0,0.04994418503680994,0.05019717310343154,0.04472519089820699,0.039295806866583155,-1.048389825930069,0.0,
1940-12-01,0.2077409162717219,0.0604952544833705,0.0572827822041383,0.0538034337405186,0.0492525973127161,0.0570084855544131,0.0535449411161205,0.0485622966803083,0.0304995868702394,0.039570634104397,0.0694599696821677,0.5591373299289171,0.4884542265731677,0.0275174733819646,0.0604952544833704,0.0589570628523249,0.5269362354713678,0.4195006422260077,0.0483767464672021,0.0396986754275215,0.0321386622238707,0.4884542265731675,0.7717347351395065,0.0604952544833705,0.0,0.0915096866351218,0.0604952544833705,0.0572827822041383,0.0538034337405186,0.0492525973127161,0.05763994485886594,0.05500786189356615,0.050881073134364484,6.329741458717328,0.0,0.050881073134364484,0.05178149331572984,0.04589334375636725,0.040127157753515996,-1.0391356383468424,0.0,
1941-01-01,0.2085308056872037,0.0629041107894655,0.0604952544833705,0.055141797889089,0.0481821051551914,0.0595996594742061,0.0554699301654344,0.0498005256945502,0.0319221765716083,0.0485166396276209,0.0840377388599732,0.527588497267653,0.5330229795045445,0.0276891281076335,0.0629041107894655,0.0610401825538368,0.4771027112206809,0.4291651192810346,0.0501111797050563,0.0409890587015266,0.0330616853348499,0.5330229795045444,0.7741909676387053,0.0629041107894656,0.0,0.0924322233133946,0.0629041107894655,0.0604952544833705,0.055141797889089,0.0481821051551914,0.06022738249232477,0.05692611745273981,0.05210790693722065,6.392645569506794,0.0,0.05210790693722065,0.0534926652347661,0.047153400573633784,0.041020371598063037,-1.0321964319724395,0.0,
1941-02-01,0.2093206951026856,0.0658487110776519,0.0629041107894655,0.0572827822041383,0.0455053768580507,0.062459092194932,0.0577979710835266,0.0515115498106181,0.0303485001896906,0.0548462677466234,0.0957742304028993,0.5436317456474531,0.6104024062910948,0.0278658588665818,0.0658487110776519,0.0631683324922103,0.5404465484975844,0.4494163097436834,0.0520379506876021,0.042407226143934,0.0340678397186574,0.6104024062910947,0.7980755472885962,0.065848711077652,0.0,0.0933547599916674,0.0658487110776519,0.0629041107894655,0.0572827822041383,0.0455053768580507,0.0630826921168293,0.05924601503070564,0.053803184788854076,6.458494280584445,0.0,0.053803184788854076,0.055393595364440835,0.048538238388746234,0.04199403196981162,-1.0237139047921544,0.0,
1941-03-01,0.2101105845181674,0.0690611833568841,0.0658487110776519,0.0604952544833705,0.0436312687273889,0.065318524915658,0.0603498556841139,0.0536503927717041,0.0348570386533206,0.061895811177413,0.1030683287388996,0.5495500183057302,0.6826237118449257,0.0280481274284922,0.0690611833568841,0.0652514521937223,0.7586628724928346,0.4746993382308533,0.0541692402830024,0.0439640321873467,0.0351647206859759,0.6826237118449257,0.8482080579267279,0.0690611833568841,0.0,0.0941880189268815,0.0690611833568841,0.0658487110776519,0.0604952544833705,0.0436312687273889,0.06593800174133384,0.061788973300099886,0.05592234434131202,6.527555463941329,0.0,0.05592234434131202,0.05749630120943211,0.050058456534534224,0.043055488886951716,-1.014459717208928,0.0,
1941-04-01,0.2109004739336492,0.0693290553479298,0.0690611833568841,0.0629041107894655,0.045237504867005,0.067463265663638,0.0627226986487769,0.0556766694587681,0.0219214155711153,0.0567013616039285,0.1046662314677367,0.4528938494022503,0.6590623401680924,0.0282308577600855,0.0693290553479298,0.0672444695329187,0.0,0.4415720399606133,0.056014410461841,0.0454258391911394,0.0362294420739971,0.6590623401680924,0.9320283155157468,0.0693290553479298,0.0,0.0951105556051543,0.0693290553479298,0.0690611833568841,0.0629041107894655,0.045237504867005,0.0680796499274886,0.06415351620990668,0.057929973548055756,6.596884519289259,0.0,0.057929973548055756,0.05931672492304714,0.05148590829848945,0.04408582482659792,-1.013688056805987,0.0,
1941-05-01,0.2116903633491311,0.0741467679601199,0.0693290553479298,0.0658487110776519,0.0476463611731,0.070233278784053,0.06554322897843,0.057905548688138,0.0323947426959403,0.058051140914062,0.1134297380379576,0.5969186972713525,0.6801332579110484,0.0284218930795061,0.0741467679601198,0.0691586944297555,0.3621831721081889,0.5062177307546456,0.0583269703986585,0.0471448207176662,0.0374476447548507,0.6801332579110482,1.0,0.0741467679601199,0.0,0.0960033330357408,0.0741467679601199,0.0693290553479298,0.0658487110776519,0.0476463611731,0.07084566888831127,0.06696418050257029,0.06013834078030741,6.671031287249379,0.0,0.06013834078030741,0.06159827000567372,0.05316449049564726,0.045264685341637995,-0.9998096440571805,0.0,
1941-06-01,0.2124802527646129,0.074950383933257,0.0741467679601199,0.0690611833568841,0.0503230894702408,0.072199180331411,0.0679608739896638,0.0599768853866781,0.0344116812380345,0.0546864277640736,0.1194869596553629,0.4687277643404183,0.6475315568169879,0.0286143137079753,0.074950383933257,0.0709490547587786,0.6655813881327219,0.479323729562692,0.060409065754927,0.0487974300589411,0.038650640863346,0.6475315568169877,1.0,0.074950383933257,0.0,0.0969258697140136,0.074950383933257,0.0741467679601199,0.0690611833568841,0.0503230894702408,0.07280873574710224,0.06937336874421804,0.06219061531889209,6.745981671182636,0.0,0.06219061531889209,0.06365244137914806,0.05477826037991465,0.04642883038444658,-0.9974946628483576,0.0,
1941-07-01,0.2132701421800948,0.0762887480818274,0.074950383933257,0.0693290553479298,0.0513945774344236,0.0745224278651419,0.0701994773649734,0.062070668336288,0.0122478471378215,0.0478728538321751,0.1219556082987012,0.4846299049692149,0.6470991201807105,0.0288090414682427,0.0762887480818274,0.0726831168195767,0.790494097037822,0.4686384886528754,0.0623795399172003,0.050429147987488,0.0398606971023485,0.6470991201807104,1.0,0.0762887480818274,0.0,0.0978186471446001,0.0762887480818274,0.074950383933257,0.0693290553479298,0.0513945774344236,0.0751286333250681,0.07160414162627836,0.06426512953950907,6.822270419264464,0.0,0.06426512953950907,0.06559648856417566,0.056371629839315596,0.04759980754904975,-0.9936392294596854,0.0,
1941-08-01,0.2140600315955766,0.0776271122303977,0.0762887480818274,0.0741467679601199,0.0519293256098569,0.0756842178394429,0.0721694350112171,0.064232041303112,0.0151489852679478,0.041388761191143,0.1196417273338868,0.484153162470171,0.6547935608526716,0.0290060763603084,0.0776271122303977,0.0743834166748768,1.0,0.4580660583230838,0.0642555653768624,0.0520415220153609,0.0410775366039953,0.6547935608526716,1.0,0.0776271122303978,0.0,0.0987411838228729,0.0776271122303977,0.0762887480818274,0.0741467679601199,0.0519293256098569,0.07628874808182735,0.07356720848506931,0.06640661175788748,6.899897531494862,0.0,0.06640661175788748,0.06744735374359444,0.05794611001643279,0.04877734890910261,-0.9897837960710135,0.0,
1941-09-01,0.2148499210110584,0.0776271122303977,0.0776271122303977,0.074950383933257,0.0538034337405186,0.0765777490128109,0.0736021011993291,0.066235787984438,0.00874627072233,0.0354009102694856,0.1129302301997817,0.4443916320049453,0.6268725454203621,0.029203111252374,0.0776271122303977,0.0759710781051343,0.6343729531538145,0.4270323589626494,0.065842971535038,0.053534460930058,0.0422466569094991,0.626872545420362,1.0,0.0776271122303978,0.0115671641791044,0.0996637205011457,0.0776271122303977,0.0776271122303977,0.074950383933257,0.0538034337405186,0.07718099084754093,0.07499486329732158,0.06839191829871073,6.97752464372526,0.0,0.06839191829871073,0.06901347043387186,0.05940396203228204,0.04990871217660438,-0.9897837960710135,0.0,
1941-10-01,0.2156398104265403,0.0786976043879224,0.0776271122303977,0.0762887480818274,0.055141797889089,0.0773818605858679,0.0751690069767945,0.0682170046600259,0.0069957150494341,0.0184257987942553,0.1025522450608794,0.4758225464450999,0.6198134780562025,0.0294019915065551,0.0786976043879224,0.0773222784311281,0.7779061773170781,0.4197186897267877,0.0673530912392713,0.0549980159444741,0.0434133104477751,0.6198134780562022,1.0,0.0786976043879225,0.0,0.1005564979317322,0.0786976043879224,0.0776271122303977,0.0762887480818274,0.055141797889089,0.0779839429495726,0.07655628813732035,0.07035490217361352,7.056222248113182,0.0,0.07035490217361352,0.07050333719603348,0.06083312072529244,0.05103768834175411,-0.9867000230852824,0.0,
1941-11-01,0.2164296998420221,0.0792333483700138,0.0786976043879224,0.0776271122303977,0.0572827822041383,0.0779180457728629,0.0760197462105629,0.070063208810522,0.0092569210345377,0.016207594159208,0.0893476260001453,0.4599757526552088,0.5958528151867819,0.0296017953001019,0.0792333483700138,0.078324421116408,0.5655861737138821,0.4122681774603856,0.068714427416007,0.0563937993294583,0.0445559235880981,0.5958528151867819,1.0,0.0792333483700139,0.0,0.101479034610005,0.0792333483700138,0.0786976043879224,0.0776271122303977,0.0572827822041383,0.0785193549961113,0.07740405153896933,0.07218411602076981,7.1354555964831965,0.0,0.07218411602076981,0.0718464158381843,0.06219610055082736,0.05214340049972508,-0.9851567022794003,0.0,
1941-12-01,0.2172195892575039,0.0811064606940174,0.0792333483700138,0.0776271122303977,0.0604952544833705,0.0790795033322928,0.0770493605298966,0.0717967629323279,0.0143161954341361,0.0172676742029172,0.0789445246422771,0.4986262715884491,0.5733794919013967,0.0298048280481967,0.0811064606940174,0.0791125968715588,0.5269362354713678,0.4363411811235829,0.0701584157236066,0.0578282797609819,0.0457296351851593,0.5733794919013966,1.0,0.0811064606940175,0.0,0.1023718120405916,0.0811064606940174,0.0792333483700138,0.0776271122303977,0.0604952544833705,0.07967913781731788,0.0784300643324294,0.07390171653832371,7.216562057177214,0.0,0.07390171653832371,0.07327103812369708,0.06359686796884144,0.053279206781854195,-0.9797608167108793,0.0,
1942-01-01,0.2180094786729857,0.0835163128067706,0.0811064606940174,0.0786976043879224,0.0629041107894655,0.0806880588932778,0.0782581830355135,0.073530400808802,0.0243028677692116,0.0252186398286764,0.0709612391953984,0.5130575081030023,0.568028245775361,0.0300120150068211,0.0835163128067706,0.0799458028635712,0.4771027112206809,0.4707383958671776,0.0717560383140831,0.0593393061830309,0.0469549767673312,0.5680282457753609,1.0,0.0835163128067706,0.0,0.1032943487188643,0.0835163128067706,0.0811064606940174,0.0786976043879224,0.0629041107894655,0.08128537395693394,0.07963465845325328,0.07561940003976582,7.300078369983984,0.0,0.07561940003976582,0.07484723422878531,0.06507238240128063,0.05446497564557641,-0.972818741710443,0.0,
1942-02-01,0.2187993680884676,0.08565729712182,0.0835163128067706,0.0792333483700138,0.0658487110776519,0.0828324672263868,0.0796012451304838,0.075196448668062,0.0257705084503944,0.0351887568360112,0.0672819506133982,0.504173259915884,0.5536256720801156,0.0302228926896764,0.0856572971218199,0.0809479036602587,0.5404465484975844,0.4940754465246595,0.0734417325698864,0.060900813056914,0.0482190279142174,0.5536256720801154,1.0,0.08565729712182,0.0,0.1042168853971371,0.08565729712182,0.0835163128067706,0.0792333483700138,0.0658487110776519,0.08342669020753601,0.08097302260182365,0.0772701155434465,7.385735667105804,0.0,0.0772701155434465,0.07651032082771372,0.06659719089909837,0.055688203938762434,-0.9666511957389807,0.0,
1942-03-01,0.2195892575039494,0.0869956612703903,0.08565729712182,0.0811064606940174,0.0690611833568841,0.0847983687737448,0.0811681509079493,0.076704870241824,0.019865301487966,0.0392017999889997,0.0673363645346291,0.481108052953164,0.5289714817402795,0.0304360775043299,0.0869956612703903,0.0821751975298464,0.7586628724928346,0.4936181207372248,0.0750767904163814,0.0624481768489869,0.0494877448763799,0.5289714817402793,1.0,0.0869956612703904,0.0,0.1050501443323512,0.0869956612703903,0.08565729712182,0.0811064606940174,0.0690611833568841,0.08538975706632697,0.08253444744182242,0.078764655369572,7.472731328376194,0.0,0.078764655369572,0.07812345012658704,0.06810818870437925,0.05691594736353216,-0.9627957623503088,0.0,
1942-04-01,0.2203791469194312,0.0835163128067706,0.0869956612703903,0.0835163128067706,0.0693290553479298,0.0847983687737448,0.0819740880951468,0.0778981229992579,0.019865301487966,0.0321707188871361,0.0548829977692668,0.3499728645449073,0.4915863447851588,0.0306432644629543,0.0835163128067706,0.0836614885664249,0.0,0.3986496851659522,0.0759177399772003,0.0636169886719245,0.0505657096079157,0.4915863447851587,0.8587141124140718,0.0835163128067706,0.0115671641791044,0.105972681010624,0.0835163128067706,0.0869956612703903,0.0835163128067706,0.0693290553479298,0.08538975706632697,0.08333756551163046,0.0799469268244754,7.556247641182964,0.0,0.0799469268244754,0.07895312130815374,0.06924953123048232,0.05795909894954151,-0.972818741710443,0.0,
