date,id,value,Lag_1,Lag_2,Lag_4,Lag_8,Rolling_Mean_4Q,Rolling_Mean_8Q,Rolling_Std_4Q,Rolling_Std_8Q,QoQ_Percentage_Change,YoY_Percentage_Change,Cumulative_Sum,Cumulative_Product,Trend,Seasonal,Residual,EMA_4,EMA_8,ROC,RSI,GDP_Value,GDP_Lag_1,GDP_Lag_2,GDP_Lag_4,GDP_Lag_8,GDP_Rolling_Mean_4Q,GDP_Rolling_Mean_8Q,GDP_Rolling_Std_4Q,GDP_Rolling_Std_8Q,GDP_Cumulative_Sum,GDP_Cumulative_Product,GDP_Trend,GDP_EMA_4,GDP_EMA_8
1958-04-01,0.145631067961165,0.0080542295264983,0.0080059915771099,0.0083604455449938,0.0085332698380691,0.0080172770292401,0.008031290649602,0.0076197999611034,0.0026575133073541,0.0030560122151065,0.5427178521592406,0.259037905199789,0.0072745964876844,0.007956314304021,0.0081566954300402,0.0,0.6281241755914628,0.0081763558480913,0.0081881938596703,0.2590379051997891,0.6999438755768783,0.0080542295264983,0.0078980123779034,0.0081558164329528,0.0080558839217178,0.0071401585677978,0.008106677374945026,0.007928856288776837,0.0001766723817293899,0.00031272175226370935,0.19398963144755899,0.0,0.007575109044298208,0.008015497173062982,0.007793377668906437
1958-07-01,0.1488673139158576,0.0085422057164423,0.0081643444785754,0.0080961731963899,0.0088116084774231,0.0082220506618899,0.0080882553103894,0.00777971913034,0.0050610881909838,0.0023218959695847,0.6598498869122015,0.3093430902184148,0.0074894021369609,0.0084443386622204,0.0084615311051985,1.0,0.7438531682514551,0.0083912673569306,0.0083630303107438,0.3093430902184145,0.7015703642721829,0.0085422057164423,0.0080542295264983,0.0078980123779034,0.0083186511624256,0.0073225292408195,0.0081625660134492,0.008081315848229688,0.000274406803493712,0.0002691727946231404,0.20253183716400128,0.0,0.007738260572855551,0.00822618059041471,0.007959783901692184
1958-10-01,0.1521035598705502,0.0090249371215416,0.0086589921290972,0.0082563098270704,0.0086391242784075,0.0085885168116543,0.0083097187711832,0.0079601393370875,0.0108581707710265,0.0040722388584036,0.6531048028344173,0.4554182049426961,0.0077102711787345,0.008927117717861,0.0088837457490046,0.6117138879676531,0.8007996267911839,0.0087171818944058,0.0086117223962243,0.4554182049426959,0.7169569574430046,0.0090249371215416,0.0085422057164423,0.0080542295264983,0.0081558164329528,0.0076489026977307,0.0083798461855964,0.00825332015120605,0.0005101284020758152,0.0003730059529091933,0.21155677428554287,0.0,0.007921484843410691,0.008545683202865466,0.008196484617214277
1959-01-01,0.1553398058252427,0.0094042160255773,0.0091483232896869,0.0087565293203387,0.0083660429395423,0.0089567220156239,0.0086935194065306,0.0081472932254487,0.0127276582110804,0.0067211483854728,0.6138751150801924,0.6044148675061861,0.0079359041882896,0.009306434060615,0.0092897114646153,0.7084593776586416,0.7874059724620022,0.0090674867957336,0.0088937036521122,0.6044148675061864,0.722633656447647,0.0094042160255773,0.0090249371215416,0.0085422057164423,0.0078980123779034,0.0079768249501666,0.008756397097514875,0.008431744035632387,0.0005861457024703238,0.000530143530904133,0.22096099031112018,0.0,0.008128530645131143,0.008889096331950199,0.008464869374628281
1959-04-01,0.1585760517799353,0.0098379843721603,0.0095327875783959,0.0092513724373177,0.0085315174045729,0.0090454928280021,0.0091480437626006,0.008380955208136,0.0118725716900275,0.0095441798683722,0.6290642023696847,0.6641471845794349,0.0081669855853131,0.0097402452245832,0.0095979667779844,0.0,0.8890070093399043,0.0094546591000457,0.0092142986857441,0.6641471845794353,0.7364486344311065,0.0098379843721603,0.0094042160255773,0.0090249371215416,0.0080542295264983,0.0080558839217178,0.009202335808930375,0.0086545065919377,0.0005513760819093789,0.0006976103036621645,0.23079897468328048,0.0,0.00835334946216135,0.009268651548034239,0.008770006040746507
1959-07-01,0.1618122977346278,0.0099217953299802,0.0099724862725732,0.0096401674340692,0.0090484107143336,0.00934053918348,0.0094995814653623,0.0085911531487915,0.0085325542020819,0.0114177624360398,0.5136312928555989,0.5635101288752473,0.0083991196976302,0.0098240644554043,0.0098751652714083,1.0,0.7469270945778028,0.0097211596484636,0.0094832185697906,0.5635101288752478,0.7357896836050055,0.0099217953299802,0.0098379843721603,0.0094042160255773,0.0085422057164423,0.0083186511624256,0.00954723321231485,0.008854899612882026,0.0004155639297311249,0.0008087542381183155,0.24072077001326067,0.0,0.008569954969591408,0.009529909060812624,0.009025959216131772
1959-10-01,0.1650485436893204,0.0100473181672694,0.0100574430680642,0.0100848190113284,0.009559748437053,0.0091577013481899,0.0097600976947071,0.0088391593963558,0.0051818763231758,0.012122974614995,0.5268077570930637,0.4785855615097059,0.0086328304511639,0.0099495996830851,0.0101043984827702,0.6117138879676531,0.6926481751788831,0.009932276732387,0.0097216855648192,0.4785855615097059,0.729095727049144,0.0100473181672694,0.0099217953299802,0.0098379843721603,0.0090249371215416,0.0081558164329528,0.0098028284737468,0.0090913373296716,0.0002793183035831641,0.000850588559993467,0.2507680881805301,0.0,0.0087698229253863,0.009736872703395334,0.009252927871940134
1960-01-01,0.1682847896440129,0.0105418063383964,0.0101846820150281,0.0101707327827683,0.0099615031375271,0.0088682278709601,0.010049970770967,0.0091858032336726,0.006060039020633,0.0118458551206271,0.6433743020347362,0.4981344531291131,0.0088727522691426,0.0104441366652668,0.0102805618002099,0.7084593776586416,0.8953497952474887,0.0102607116973937,0.0100226130443411,0.4981344531291132,0.7499189817129728,0.0105418063383964,0.0100473181672694,0.0099217953299802,0.0094042160255773,0.0078980123779034,0.010087226051951574,0.009421811574733225,0.00031502625012378625,0.0008341493854142166,0.2613098945189265,0.0,0.00898357137440545,0.010058846157395761,0.009539345308930415
1960-04-01,0.1715210355987055,0.0104866128978833,0.0106859306765394,0.0102994049830853,0.0104209762859207,0.0090436352019194,0.0102152499087924,0.0095047277483218,0.0059579939945131,0.0095234070144471,0.4697646557555291,0.3923174806138952,0.0091119808248028,0.010388937776595,0.0104258715787078,0.0,0.7854571440616969,0.0104352522412771,0.0102437811803564,0.3923174806138952,0.6968601146036719,0.0104866128978833,0.0105418063383964,0.0100473181672694,0.0098379843721603,0.0080542295264983,0.010249383183382326,0.00972585949615635,0.0003108768842397677,0.000696378024522222,0.2717965074168098,0.0,0.009186132122419243,0.010229952853590777,0.009749849217586612
1960-07-01,0.174757281553398,0.0106458572377309,0.0106299826482613,0.0108062998428871,0.0105097538211253,0.0095915558484017,0.0103997504712859,0.0097805502392623,0.0047998234390778,0.0074193619928501,0.5360529555899635,0.407101002270429,0.0093532095837339,0.0105481978354924,0.0104889654847693,1.0,0.8262259846395068,0.0106049526189374,0.0104529812268704,0.4071010022704286,0.682737693755934,0.0106458572377309,0.0104866128978833,0.0105418063383964,0.0099217953299802,0.0085422057164423,0.01043039866032,0.009988815936317424,0.0002637832279069081,0.0005715626862453141,0.2824423646545407,0.0,0.009380065962028016,0.010396314607246826,0.009948962110952008
1960-10-01,0.1779935275080906,0.0104555313876965,0.0107914041278084,0.0107497216011324,0.0106427150519272,0.0101335874249622,0.0105037686056192,0.0099681241173609,0.0003685609843717,0.0051038468348085,0.4283994866512468,0.3421152697170554,0.0095920477372085,0.0103578531983443,0.010565015166773,0.6117138879676531,0.6692774927868435,0.0106291146869255,0.0105712550747321,0.3421152697170552,0.5690799787411245,0.0104555313876965,0.0106458572377309,0.0104866128978833,0.0100473181672694,0.0090249371215416,0.010532451965426775,0.010167640219586788,8.359875491813147e-05,0.0004342025989991985,0.2928978960422372,0.0,0.009571708874923325,0.010420001319426695,0.010061533061339674
1961-01-01,0.1812297734627831,0.0106252300973351,0.0105984762012145,0.0109129613751745,0.0111665062382158,0.0105594580854143,0.010525026084137,0.0101282186669275,0.0006777521227119,0.0033386432930428,0.5393728902868333,0.2758769619135903,0.0098330174070333,0.0105275686589862,0.0107300115810994,0.7084593776586416,0.6737160058472256,0.010712853648201,0.0107028671178152,0.2758769619135898,0.5580587504700372,0.0106252300973351,0.0104555313876965,0.0106458572377309,0.0105418063383964,0.0094042160255773,0.01055330790516145,0.010320266978556512,9.617111841133843e-05,0.00032948788285403814,0.30352312613957233,0.0,0.0097989770182093,0.010502092830590056,0.010186799069338658
1961-04-01,0.1844660194174757,0.0109957794265957,0.0107704949794851,0.0107178602570831,0.0111080420739148,0.0110465118347183,0.0106547684582968,0.0102800241882704,0.003889432417465,0.0035402160990353,0.6005931790190357,0.3601886600757222,0.0100786413960077,0.0108981545652666,0.0110122333739821,0.0,0.7476034520054373,0.0109142912982543,0.010891747936471,0.3601886600757221,0.6841173804186922,0.0109957794265957,0.0106252300973351,0.0104555313876965,0.0104866128978833,0.0098379843721603,0.01068059953733955,0.010464991360360937,0.00022676480976532257,0.00034144550624569007,0.314518905566168,0.0,0.01004410617655075,0.010699567468992314,0.010366572482062445
1961-07-01,0.1877022653721683,0.0114223669939283,0.0111461103453541,0.0108918167006412,0.0112767231193853,0.0111406183815895,0.0108526334271158,0.0104767732267859,0.0088669404001542,0.0046352015537167,0.6153211134615261,0.4118275022756092,0.0103296235776081,0.0113247842411678,0.0114161301407151,1.0,0.7478383926853667,0.0112092132972324,0.01113825494983,0.4118275022756094,0.8523904968058287,0.0114223669939283,0.0109957794265957,0.0106252300973351,0.0106458572377309,0.0099217953299802,0.0108747269763889,0.01065256281835445,0.0004291607774670289,0.00040640180638733687,0.3259412725600963,0.0,0.01028411961634125,0.010988687278966708,0.010601193484699302
1961-10-01,0.1909385113268608,0.0118781352769403,0.0115785300868728,0.0112716630979315,0.0110751186956764,0.0112815608201205,0.0112151317369445,0.0107168227456989,0.0116147168177921,0.0065038555692382,0.6211815932245367,0.5414385256714143,0.0105863304789147,0.0117805975131844,0.0118399303763467,0.6117138879676531,0.7811167741369971,0.0115721324366337,0.0114363954534042,0.5414385256714143,0.8626378118892197,0.0118781352769403,0.0114223669939283,0.0109957794265957,0.0104555313876965,0.0100473181672694,0.011230377948699851,0.010881414957063313,0.0005408911592183436,0.0005172533711950273,0.3378194078370366,0.0,0.010521886129291141,0.011344466478156146,0.010884958327419524
1962-01-01,0.1941747572815534,0.012349849113876,0.0120405294938523,0.0117089537304726,0.0112548736294105,0.0118367933990561,0.0116545875006474,0.0109538861837319,0.0126605347991242,0.0097131072541686,0.6227815657984808,0.5982874720159456,0.0108489623855337,0.0122523579131144,0.0122292541538225,0.7084593776586416,0.8320416137319349,0.0119823560829354,0.0117784183078594,0.5982874720159455,0.8621181567009071,0.012349849113876,0.0118781352769403,0.0114223669939283,0.0106252300973351,0.0105418063383964,0.011661532702835075,0.011107420303998264,0.0005834163230368542,0.0007076313481673672,0.3501692569509126,0.0,0.010767355553316033,0.011746619532444087,0.01121048961329874
1962-04-01,0.1974110032362459,0.0125734740676893,0.0125186924574707,0.0121761572216965,0.0116473814467554,0.01177481983102,0.0120566049878386,0.011227507190005,0.0109107724459125,0.0116336430134833,0.549804826200625,0.5635437079351449,0.0111144031540846,0.0124760049410046,0.0125591611527183,0.0,0.7902289285858508,0.0123197353755135,0.0120966480612162,0.5635437079351453,0.8532741395825076,0.0125734740676893,0.012349849113876,0.0118781352769403,0.0109957794265957,0.0104866128978833,0.012055956363108475,0.011368277950224014,0.0005122672970668025,0.0008215606215484985,0.3627427310186019,0.0,0.010995313027943451,0.012077361346542172,0.011513375047607754
1962-07-01,0.2006472491909385,0.0128783403867476,0.0127453747429619,0.0126597063401621,0.0120992482880589,0.0119536262224711,0.0124276062890743,0.011520221575878,0.008670581575328,0.0132081925521782,0.5717886911464694,0.5340877193468876,0.0113836732242555,0.0127809013534957,0.0128271623100829,1.0,0.7942819487232704,0.0126465567575528,0.0124153403117521,0.5340877193468874,0.8505205956006652,0.0128783403867476,0.0125734740676893,0.012349849113876,0.0114223669939283,0.0106458572377309,0.0124199497113133,0.0116473383438511,0.00042117641370399944,0.0009149654352709652,0.3756210714053495,0.0,0.011241691782674068,0.012397752962624343,0.01181670067852772
1962-10-01,0.2038834951456311,0.0129928456558731,0.0130544091006889,0.0128889420352304,0.012582025073371,0.0117399201750405,0.0127116492551922,0.0118529042158805,0.0054990713947097,0.0126523556708286,0.5182606420030436,0.465017575001416,0.0116543815484583,0.0128954179254659,0.0130848548619036,0.6117138879676531,0.7264622292721619,0.0128893708721384,0.0126899467644132,0.4650175750014165,0.8374310274735524,0.0129928456558731,0.0128783403867476,0.0125734740676893,0.0118781352769403,0.0104555313876965,0.0126986273060465,0.011964502627373176,0.00029221612387334684,0.0008819922965499088,0.3886139170612226,0.0,0.011487152406724375,0.012635790039923845,0.012078066229048915
1963-01-01,0.2071197411003236,0.0133234431005788,0.0131704798506815,0.0132014574381877,0.0130816923347216,0.011930465182376,0.0129597338958343,0.0122066832634611,0.0059317736307136,0.0114323645323246,0.5771691757748676,0.4349379106220886,0.0119292423724666,0.0132260480035304,0.0133775930586891,0.7084593776586416,0.7498344581226561,0.0131699521512555,0.0129807174869894,0.4349379106220883,0.8477374898960841,0.0133234431005788,0.0129928456558731,0.0128783403867476,0.012349849113876,0.0106252300973351,0.012942025802722199,0.012301779252778637,0.00030981070897244763,0.0008096204579798221,0.4019373601618014,0.0,0.011718955470239574,0.012910851264185827,0.012354816644944444
1963-04-01,0.2103559870550162,0.0136078582787327,0.0135055971221019,0.0133188356399912,0.0133185691432703,0.0123465339009448,0.0132233086906536,0.0125491687408505,0.0064439576598235,0.0100991419331863,0.5633690897850508,0.4439241394128255,0.0122076756196466,0.0135104912563798,0.0137257682437461,0.0,0.735089210395369,0.0134543500997048,0.0132732777790615,0.4439241394128258,0.8537088281057508,0.0136078582787327,0.0133234431005788,0.0129928456558731,0.0125734740676893,0.0109957794265957,0.01320062185548305,0.012628289109295763,0.0003306371913354441,0.0007305315468577595,0.4155452184405341,0.0,0.011979059251977023,0.013189654070004577,0.012633270341341835
1963-07-01,0.2135922330097087,0.0141250151843561,0.013793900737208,0.0136577277615215,0.0136415016222314,0.0128255247625706,0.0135409779381905,0.0129035293126829,0.0101074099545683,0.0098878419868765,0.6242486731470415,0.4786295493892001,0.0124926046640096,0.0140276992106946,0.0141314629180192,1.0,0.7799618016951744,0.0138360030478516,0.0136215705214582,0.4786295493892001,0.8545227786068472,0.0141250151843561,0.0136078582787327,0.0133234431005788,0.0128783403867476,0.0114223669939283,0.013512290554885174,0.012966120133099238,0.0004796008845937212,0.0007179968938413753,0.4296702336248902,0.0,0.012268989080862457,0.013563798515745186,0.012964769195345005
1963-10-01,0.2168284789644013,0.0144592030186869,0.0143181280531905,0.0139492789052572,0.0137627923916645,0.0133372809863788,0.0139146252124906,0.0132419487355818,0.0108471364221582,0.0102396748918308,0.5735909260591558,0.515888793841461,0.0127817313055992,0.0143619200327926,0.0145699716635767,0.6117138879676531,0.7394346286623765,0.0142013526043901,0.0139704910872638,0.5158887938414615,0.8944540040483084,0.0144592030186869,0.0141250151843561,0.0136078582787327,0.0129928456558731,0.0118781352769403,0.013878879895588624,0.013288753600817563,0.0005096797221893582,0.0007388681882281636,0.4441294366435771,0.0,0.012602628383444994,0.013921960316921871,0.013296865600532093
1964-01-01,0.2200647249190938,0.0150183182030677,0.0146568848009402,0.0144794112572082,0.0141129808043654,0.0138669415637077,0.014346501833009,0.0135918278784581,0.0128687760320712,0.0120900074999028,0.6299046584807171,0.5513794661317968,0.013077880765216,0.0149210904075772,0.0150059371379155,0.7084593776586416,0.8063293375015341,0.0146486966440893,0.0143724160214446,0.5513794661317966,0.9033333994065288,0.0150183182030677,0.0144592030186869,0.0141250151843561,0.0133234431005788,0.012349849113876,0.01430259867121085,0.013622312236966524,0.0005918838505635669,0.0008486328976477544,0.45914775484664483,0.0,0.012968719058922709,0.014360503471380202,0.013679410623317782
1964-04-01,0.2233009708737864,0.0153299077026987,0.015223644036379,0.0148219838510976,0.0144142502224471,0.0141180372765478,0.014785302830496,0.0139532405856611,0.0116497247455835,0.0132701728674116,0.5646549784751272,0.552254508863534,0.0133779439735848,0.0152327106642879,0.0154168719447175,0.0,0.7757789701333504,0.0150442401161795,0.0147577742526376,0.552254508863534,1.0,0.0153299077026987,0.0150183182030677,0.0144592030186869,0.0136078582787327,0.0125734740676893,0.01473311102720235,0.0139668664413427,0.000542314655362938,0.0009186422073613403,0.47447766254934354,0.0,0.013329896415264624,0.014748265163907601,0.014046187752069098
1964-07-01,0.226537216828479,0.0158000727441098,0.0155394934919383,0.0153951272133621,0.0149620534762165,0.0144603542872369,0.0152121296786914,0.0143363266094222,0.0121481020649575,0.0146609161908023,0.6027500380048504,0.5377693604462512,0.0136839127334763,0.0157029221158114,0.0158295278640139,1.0,0.7890968769750906,0.015473406411109,0.0151672715045214,0.5377693604462512,1.0,0.0158000727441098,0.0153299077026987,0.0150183182030677,0.0141250151843561,0.0128783403867476,0.015151875417140775,0.014332082986012976,0.0005625797278020431,0.0010011433404566888,0.4902777352934533,0.0,0.01369470522777975,0.01516898819598848,0.014435939972522587
